start_x,start_y,goal_x,goal_y,path_length
-0.8117794069020832,-1.2609465174819796,0.06817917286224384,1.8878376924059683,3.4615523020683887
1.2896752982556943,1.4269980308712942,0.75173825691579,-0.9950587591249955,2.717710244184694
-1.9656964240412131,-1.180948134599351,-1.5307731834500986,-0.24650263110556292,1.030702005531199
0.5104867171135208,-1.410884187699708,-1.5605685825725861,1.525738014458034,4.0450148624093
0.9778475640477704,-0.6953624701215535,-1.404576271655797,-0.5391259151095711,2.6235011105305444
1.2865773807414431,1.429726288153721,1.9198157369444289,0.7263952708545625,0.9463959719175312
0.6270296331460266,-0.5112732679711041,1.9018254463763515,1.3894594446793391,2.441218077137531
-0.66253678925314,1.982040155154749,-1.1563960593294396,1.9444490018046294,0.49528786927451357
-1.4786952623060658,0.19911291670210884,0.3289147280805742,0.6150612332372147,1.9166388494985136
-0.17693560969162192,0.20604783175430885,-0.9182786975758259,-1.6698412277274364,2.2751892466105716
-1.309828598103831,-1.4672404790302376,1.595137205069932,-1.4785490463162323,2.904987814312316
0.1576221167725098,1.512578623143762,-0.2531764308150768,-1.6833583779446895,3.2466689897016803
0.7098762040020565,1.53499869875457,1.8154231512311862,-1.430415296889605,3.258626344544026
-1.5810356396725562,0.24465597071663936,-1.0623875463799566,-1.1319882336093077,1.471103364818485
-0.14899861068110143,-1.2757903194657079,-1.5097539166271936,0.3946087457518477,2.3130875956939265
-1.6700908013081404,-1.836215359001745,-0.7060442502438256,-0.023174146424632003,2.2777433252398174
0.9036533566257088,-0.5660335608848905,0.025157296268964124,-1.9675466338364078,1.7173894284146138
1.3497285987312648,-1.3195470351746748,0.9439095035783169,-1.1169703726021347,0.4535707686897229
-1.1741879020754675,-0.80313701996486,-0.27072054096769094,-1.186921266942174,0.9816025778363633
-0.736751638509018,-1.2948022166864548,-1.041401598741468,1.7157511875614584,3.155528244157
-0.28351155598213396,1.021816568416431,-0.03676418253218516,-1.5481104847302007,2.5931822771107393
1.9062101719814484,0.8362083812235772,-1.8529370499142632,1.3257745056507004,3.9212545179706053
1.1332577238106487,1.4952690836383447,0.8587664783799753,-1.8040327118002848,3.4821215673867245
0.46533051598009223,0.831718071531875,0.8971131553006857,-0.6612257126512016,1.5832886788760927
